price_log,city,condition,grade,floors,bedrooms,bathrooms,sqft_living_log,sqft_lot_log,house_age,school_rate,unemployment_rate,travel_time_to_work,total_population,typical_levy_rate,median_age,median_household_income,area_crime
5.875032309461098,Issaquah,3,10,2.0,4,3.5,3.419955748489758,3.5748411950633847,15,0.9156878,0.044,28.7,27855.0,0.1026,41.7,102025.0,1082.0
5.862727528317975,Issaquah,3,9,2.0,4,2.5,3.424881636631067,3.7488080049586023,20,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.868644438394826,Issaquah,3,9,2.0,3,2.75,3.469822015978163,3.8239304551255637,20,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.8625636689015,Issaquah,3,8,2.5,4,2.5,3.4785664955938436,3.494154594018443,17,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.883661435153617,Issaquah,3,9,2.0,3,3.25,3.503790683057181,3.722880610686939,16,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.748188027006201,Issaquah,3,8,2.0,4,2.75,3.290034611362518,3.791830947674836,31,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.694605198933568,Issaquah,3,8,2.0,3,2.5,3.255272505103306,3.8643924051505887,34,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.76715586608218,Issaquah,3,9,2.0,4,3.0,3.3242824552976926,3.109240968588203,16,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.880813592280791,Issaquah,4,9,2.0,4,2.5,3.494154594018443,3.9440876794154343,31,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.885926339801431,Issaquah,3,9,2.0,4,3.5,3.4785664955938436,3.7925317619013077,18,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.554489160003819,Issaquah,3,8,2.0,2,1.75,3.146128035678238,2.9370161074648142,18,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.694605198933568,Issaquah,3,8,2.0,5,2.5,3.342422680822206,3.6939027410660605,34,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.669316880566112,Issaquah,3,8,2.0,3,2.5,3.184691430817599,3.600319329751661,28,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.653212513775344,Issaquah,3,8,2.0,3,2.0,3.2068258760318495,3.6398847419163043,27,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.787814567063023,Issaquah,3,8,2.0,3,2.5,3.3710678622717363,3.8472641017707647,34,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.732353545509138,Issaquah,3,9,1.0,2,2.0,3.2227164711475833,3.5449357658815024,16,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.707570176097937,Issaquah,3,8,2.0,3,2.5,3.2764618041732443,3.7729814503449637,30,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.838849090737256,Issaquah,3,10,2.0,4,3.5,3.432969290874406,3.331832044436249,16,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.728759475167874,Issaquah,3,8,2.0,3,2.5,3.311753861055754,3.696880371682762,29,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.69810054562339,Issaquah,3,8,2.0,3,2.25,3.250420002308894,3.564073978977147,19,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.607455023214668,Issaquah,3,7,2.0,3,2.5,3.1583624920952498,3.3350565194390915,18,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.638988159343682,Issaquah,3,7,2.0,3,2.25,3.161368002234975,3.6802448370426077,38,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.685696963667238,Issaquah,3,8,2.0,3,2.25,3.2227164711475833,3.6993173010213822,36,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.666517980554881,Issaquah,3,8,2.0,3,2.5,3.247973266361807,3.7114697818743276,31,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.892094602690481,Issaquah,3,9,2.0,3,3.5,3.519827993775719,3.744918542441353,18,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.78710609303657,Issaquah,3,9,2.0,4,2.5,3.406540180433955,4.026247181477774,31,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.808210972924222,Issaquah,3,8,2.0,4,2.5,3.3560258571931225,3.92381372109119,35,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.723455672035186,Issaquah,3,8,2.0,3,2.5,3.27415784926368,3.653115993165567,30,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.7923916894982534,Issaquah,3,9,2.0,4,2.5,3.3283796034387376,3.960898677326661,35,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.685741738602264,Issaquah,3,8,2.0,3,2.5,3.24551266781415,3.490941205356787,31,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.740362689494244,Issaquah,3,8,2.0,3,2.5,3.303196057420489,3.35430056234536,9,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.740362689494244,Issaquah,3,8,2.0,3,2.5,3.2405492482826,3.4888326343824003,23,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.785329835010767,Issaquah,3,8,2.0,4,2.5,3.3242824552976926,3.803457115648414,35,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.628388930050312,Issaquah,3,8,3.0,3,2.5,3.1702617153949575,3.141763230275788,18,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.79657433321043,Issaquah,3,8,1.0,3,2.0,3.3324384599156054,3.8573324964312685,35,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
6.342422680822207,Issaquah,3,12,2.0,5,4.5,3.7664128471123997,4.234719704621876,17,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.835690571492425,Issaquah,3,8,2.0,3,2.5,3.374748346010104,3.694605198933569,20,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.491361693834273,Issaquah,3,7,1.0,2,1.0,3.0211892990699383,3.431202884556517,18,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.544068044350276,Issaquah,3,8,2.0,3,1.75,3.100370545117563,3.0457140589408676,20,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.8555191556678,Issaquah,4,10,2.0,4,2.5,3.444044795918076,3.9022749204745018,31,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.917768002447756,Issaquah,3,9,2.0,5,4.25,3.593286067020457,3.7651467901080253,23,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.678973375919766,Issaquah,3,8,2.0,3,2.0,3.2695129442179165,3.7114697818743276,32,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.76715586608218,Issaquah,3,8,2.0,3,2.5,3.3138672203691533,4.034989216287685,36,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.838219221907626,Issaquah,3,9,2.0,4,2.5,3.3502480183341627,3.8662873390841948,34,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.779596491257824,Issaquah,3,8,2.0,4,2.5,3.3010299956639813,3.867820908045573,33,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.63573500194596,Issaquah,3,7,2.0,3,2.25,3.1583624920952498,3.794627444664508,38,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.762340897921723,Issaquah,4,8,2.0,3,2.5,3.326335860928751,3.8196755199942927,34,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.795880017344075,Issaquah,3,8,2.0,4,2.75,3.3783979009481375,3.8437931983259124,30,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.804820678721162,Issaquah,3,9,2.0,3,2.5,3.3364597338485296,3.6989700043360187,20,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.819543935541868,Issaquah,3,9,2.0,3,2.5,3.367355921026019,3.6015167836500104,17,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.9164539485499255,Issaquah,3,8,2.0,4,3.25,3.482873583608754,3.61857102812013,10,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.897627091290442,Issaquah,3,9,2.0,3,2.75,3.3909351071033793,3.5563025007672873,16,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.791690649020118,Issaquah,3,8,2.0,3,2.5,3.3096301674258988,3.8752349464501648,36,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
6.161368002234975,Issaquah,3,11,2.0,4,3.5,3.6989700043360187,4.57992072059266,19,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.819543935541868,Issaquah,3,9,1.0,3,2.5,3.413299764081252,4.551937695364837,36,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.740362689494244,Issaquah,3,8,2.0,3,2.5,3.3180633349627615,3.4191293077419758,17,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.869231719730976,Issaquah,3,8,2.0,3,2.5,3.3710678622717363,3.5795549604009986,10,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.7923916894982534,Issaquah,3,9,2.0,3,2.5,3.387389826338729,4.0154854981544545,35,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.831869774280501,Issaquah,4,8,1.0,4,1.75,3.3541084391474008,4.615276530952403,61,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.678518379040114,Issaquah,3,7,2.0,3,2.25,3.100370545117563,3.4771212547196626,20,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.575187844927661,Issaquah,3,8,2.0,2,2.0,3.1271047983648077,3.2135177569963047,20,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.713910354128956,Issaquah,3,8,2.0,4,2.5,3.1818435879447726,3.5276299008713385,29,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.812913356642856,Issaquah,3,9,2.0,3,2.5,3.3404441148401185,3.5563025007672873,20,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.678518379040114,Issaquah,3,8,2.0,3,2.5,3.2405492482826,3.6954816764901977,31,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.596597095626461,Issaquah,3,8,2.0,2,1.75,3.0827853703164503,3.064832219738574,9,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.698970004336019,Issaquah,3,8,2.0,3,2.25,3.2278867046136734,3.695831772826692,34,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.8061799739838875,Issaquah,3,10,2.0,3,2.5,3.383815365980431,3.916137983107175,35,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.544068044350276,Issaquah,3,8,1.0,3,2.0,3.1583624920952498,3.737907923374639,35,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.670245853074124,Issaquah,3,7,2.0,3,2.25,3.167317334748176,3.74795530690673,38,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.786751422145561,Issaquah,3,8,2.0,3,2.5,3.3384564936046046,3.740046724051494,29,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.786751422145561,Issaquah,3,8,2.0,3,2.5,3.326335860928751,3.8692904042093983,34,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.751086554886017,Issaquah,3,8,1.0,4,2.75,3.429752280002408,4.3979400086720375,45,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.889301702506311,Issaquah,3,9,2.0,4,2.5,3.41161970596323,3.762453482363547,16,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.7283537820212285,Issaquah,3,8,2.0,4,2.25,3.2695129442179165,3.575880315680646,28,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.748188027006201,Issaquah,3,8,2.0,3,2.5,3.3384564936046046,3.855458580386036,33,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.77451696572855,Issaquah,3,8,2.0,3,2.5,3.2810333672477277,3.4878451201114355,22,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.8750612633917,Issaquah,3,8,2.0,5,3.5,3.4742162640762553,3.7641013764762286,18,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.7283537820212285,Issaquah,3,8,2.0,3,2.5,3.294466226161593,3.8217754671834636,34,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
6.021189299069938,Issaquah,3,9,2.0,4,3.25,3.4668676203541096,4.398287305357401,10,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.9276013093257225,Issaquah,3,9,2.0,4,2.5,3.569373909615046,3.87453979707101,20,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.841984804590114,Issaquah,3,9,2.0,4,2.5,3.4712917110589387,4.03181227133037,36,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.87069645798925,Issaquah,3,9,2.0,4,2.5,3.4183012913197452,3.6434526764861874,19,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.838534270511868,Issaquah,3,8,2.0,4,2.5,3.311753861055754,3.442793225939769,10,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.690196080028514,Issaquah,3,8,1.0,3,2.75,3.298853076409707,4.494154594018442,37,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.732393759822968,Issaquah,3,8,1.0,3,1.75,3.413299764081252,4.414839698336927,55,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.732393759822968,Issaquah,3,8,2.0,3,2.5,3.2227164711475833,3.7114697818743276,32,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.657323617112146,Issaquah,3,8,2.0,3,2.5,3.167317334748176,3.240798771117331,19,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.713910354128956,Issaquah,3,8,2.0,3,2.5,3.255272505103306,3.5947239464097467,34,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.623249290397901,Issaquah,3,8,2.0,3,2.5,3.167317334748176,3.1598678470925665,18,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.781755374652469,Issaquah,4,7,2.0,5,1.75,3.510545010206612,4.537944959291487,60,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.9084850188786495,Issaquah,3,9,2.0,4,2.5,3.513217600067939,3.7488080049586023,20,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.845098040014257,Issaquah,3,8,2.0,4,2.5,3.3961993470957363,3.8861521819707967,36,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.8291268019900375,Issaquah,3,9,2.0,4,2.5,3.4313637641589874,4.0068937079479,35,0.9156878,0.064,29.9,26586.0,0.1026,36.9,100725.0,1082.0
5.819543935541868,Seattle,3,8,1.0,3,2.5,3.380211241711606,3.811172695066554,59,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.8750612633917,Seattle,4,7,1.0,4,2.75,3.506505032404872,3.9304395947667,47,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.518513939877887,Seattle,3,7,1.0,2,1.0,3.130333768495006,3.9148718175400505,74,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.778151250383644,Seattle,3,8,1.0,4,2.25,3.4533183400470375,4.501333178645567,65,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.724275869600789,Seattle,3,8,1.0,3,1.0,3.1583624920952498,4.439411649285785,72,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.845098040014257,Seattle,3,9,2.0,4,2.5,3.482873583608754,3.8573324964312685,15,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.568201724066995,Seattle,3,8,1.0,3,2.25,3.247973266361807,3.8846254632562345,57,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.795880017344075,Seattle,3,8,1.0,4,2.5,3.437750562820388,3.982225991674675,62,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.72916478969277,Seattle,3,8,1.0,5,2.25,3.423245873936808,3.960946195733831,58,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
6.347330015316951,Seattle,4,9,1.0,3,3.0,3.537819095073274,4.223755453657241,74,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
6.244277120801843,Seattle,4,12,2.0,4,4.0,3.586587304671755,4.832208634794567,96,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
6.382917135087531,Seattle,3,13,2.0,5,4.75,3.8965262174895554,4.384711742938283,27,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.707570176097937,Seattle,3,8,1.0,4,2.5,3.2648178230095364,3.8920946026904804,51,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.568201724066995,Seattle,4,6,1.0,3,1.0,3.0253058652647704,3.8703453710809597,117,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
6.165837624690128,Seattle,3,10,2.0,3,1.5,3.3944516808262164,3.99563519459755,83,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.646893624167745,Seattle,3,7,1.0,2,1.0,2.9731278535996988,3.8327643049405316,74,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.6020599913279625,Seattle,3,8,1.0,4,2.0,3.1931245983544616,3.916453948549925,59,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.8020892578817325,Seattle,4,7,2.0,3,1.75,3.4099331233312946,4.113943352306837,61,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.550228353055094,Seattle,3,7,1.0,3,1.0,3.2174839442139063,4.003245054813147,68,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.670245853074124,Seattle,3,8,1.0,4,2.5,3.3324384599156054,3.911956189072687,66,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.819543935541868,Seattle,5,8,1.0,3,2.0,3.247973266361807,3.9106777547427054,71,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.781755374652469,Seattle,3,9,2.0,3,1.75,3.285557309007774,3.7323937598229686,45,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.60959440922522,Seattle,3,8,1.0,3,1.0,3.0569048513364727,3.891258616904139,69,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.600428325732131,Seattle,3,8,2.0,3,2.5,3.2121876044039577,3.2946866242794433,27,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.850646235183066,Seattle,4,8,1.0,3,2.0,3.3729120029701067,4.2552725051033065,72,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.643699364639314,Seattle,4,7,1.0,3,1.5,3.2671717284030137,3.9097699147327694,75,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.788168371141167,Seattle,4,8,1.5,4,2.75,3.4409090820652177,3.9116901587538613,83,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.698970004336019,Seattle,3,8,1.0,3,2.25,3.3443922736851106,3.885361220031512,51,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.620656479819621,Seattle,4,7,1.0,5,1.75,3.3138672203691533,4.037864555774374,69,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.829303772831025,Seattle,3,8,2.0,4,3.5,3.406540180433955,3.5563025007672873,26,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
6.122543524068754,Seattle,4,10,1.0,3,2.25,3.4712917110589387,3.9206450014067875,70,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.643452676486188,Seattle,3,7,1.0,3,1.75,3.1958996524092336,3.709269960975831,76,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
6.225309281725863,Seattle,3,11,2.0,3,2.5,3.611723308007342,4.229733023094578,16,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.57978359661681,Seattle,3,7,1.0,3,1.0,3.100370545117563,3.9020028913507296,72,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
6.155336037465061,Seattle,3,9,1.5,3,2.75,3.432969290874406,3.963976609996606,48,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
6.0,Seattle,4,9,2.0,4,3.5,3.5024271199844326,4.0978817447138685,44,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.574031267727719,Seattle,3,8,2.0,3,3.25,3.1072099696478683,3.2380461031287955,18,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.6674529528899535,Seattle,3,8,1.0,3,1.75,3.2380461031287955,3.907034952483417,52,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.421110129793434,Seattle,3,6,1.0,3,1.0,3.0791812460476247,3.8169700377572995,73,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.639486489268586,Seattle,3,8,1.0,3,1.5,3.1760912590556813,4.008600171761918,68,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
6.113943352306837,Seattle,5,8,1.0,3,1.0,3.3096301674258988,3.8996016591461222,83,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.706723754911355,Seattle,3,8,1.0,3,1.75,3.255272505103306,3.8819549713396007,72,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.670245853074124,Seattle,3,7,1.0,3,1.5,3.1367205671564067,3.8863214865594795,84,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
6.146128035678238,Seattle,3,10,1.0,5,3.25,3.617000341120899,4.514547752660286,50,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.59162103821332,Seattle,3,7,2.0,3,2.25,3.184691430817599,3.106870544478654,16,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.927883410330707,Seattle,3,8,2.0,6,2.5,3.4785664955938436,4.251978710063382,54,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.676693609624866,Seattle,3,7,1.0,4,2.25,3.255272505103306,3.8573324964312685,44,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.720159303405957,Seattle,4,8,1.0,3,1.0,3.1931245983544616,3.90848501887865,71,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
6.02938377768521,Seattle,4,9,2.0,6,3.25,3.5514499979728753,4.330413773349191,71,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.658011396657113,Seattle,3,7,1.0,4,1.5,3.27415784926368,4.056904851336473,68,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.69810054562339,Seattle,3,7,2.0,4,3.0,3.307496037913213,4.102947968005374,41,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.57978359661681,Seattle,3,7,2.0,3,2.25,3.184691430817599,3.1156105116742996,16,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.812913356642856,Seattle,3,8,2.0,4,2.25,3.367355921026019,3.858537197569639,35,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.8061799739838875,Seattle,3,8,1.0,3,1.75,3.225309281725863,3.90848501887865,73,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
6.183269843682805,Seattle,5,11,3.0,4,4.25,3.673941998634088,4.3222192947339195,52,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.970811610872518,Seattle,4,8,1.0,3,2.5,3.552668216112193,4.180441298194719,42,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.740362689494244,Seattle,4,8,1.0,4,2.75,3.255272505103306,3.88930170250631,58,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.6464037262230695,Seattle,3,7,1.0,3,1.75,3.184691430817599,3.904607363815448,56,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.711807229041191,Seattle,4,7,1.0,3,1.5,3.342422680822206,3.8819549713396007,81,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.854306041801081,Seattle,3,8,1.0,3,2.5,3.484299839346786,3.7781512503836434,39,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.788875115775417,Seattle,4,7,1.0,3,1.75,3.4183012913197452,3.9180303367848803,75,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.971971276399756,Seattle,3,9,1.0,4,2.5,3.4955443375464483,4.324282455297693,67,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.947923619831727,Seattle,4,8,2.0,3,2.0,3.4771212547196626,4.343211590179747,81,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.826074802700826,Seattle,3,8,1.0,3,1.75,3.2671717284030137,3.9116901587538613,71,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.720159303405957,Seattle,4,7,1.0,4,2.0,3.3541084391474008,3.885361220031512,76,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.862727528317975,Seattle,3,9,1.0,3,1.5,3.247973266361807,4.4869827371917586,70,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.74075732330777,Seattle,3,7,1.0,3,1.75,3.404833716619938,3.9180303367848803,74,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
5.70070371714502,Seattle,3,7,1.0,4,1.5,3.230448921378274,3.9242792860618816,70,0.5280297,0.051,31.1,19328.0,0.0926999999999999,47.4,92938.0,37754.0
